재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	2,097,409,000,000	2,684,239,000,000	2,947,322,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	31,153,827,000,000	32,614,462,000,000	25,089,356,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	85,877,000,000	92,512,000,000	83,487,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	10,108,000,000	12,278,000,000	116,769,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         관계기업등에대한투자자산	643,156,000,000	542,856,000,000	730,239,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherFinancialAssets	         기타금융자산	4,894,738,000,000	6,538,697,000,000	3,840,903,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	329,108,000,000	297,388,000,000	243,297,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	196,268,000,000	88,410,000,000	108,377,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_CapitalAdjustments	            자본조정	1,501,000,000	1,507,000,000	1,594,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_CapitalSurplus	            자본잉여금	667,635,000,000	667,635,000,000	667,635,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_HybridBonds	            신종자본증권	300,024,000,000	300,024,000,000	300,024,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	5,494,464,000,000	5,366,289,000,000	5,342,550,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	            자본금	1,786,998,000,000	1,786,998,000,000	1,786,998,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	174,000,000	312,000,000	387,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherReserves	            기타포괄손익누계액	199,581,000,000	194,255,000,000	168,369,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	2,538,551,000,000	2,415,558,000,000	2,417,543,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	49,026,790,000,000	52,497,500,000,000	43,821,577,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Borrowings	            차입부채	22,829,770,000,000	25,002,979,000,000	19,363,326,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	2,665,000,000	4,157,000,000	169,205,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	3,720,576,000,000	3,608,454,000,000	3,060,062,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융부채	10,551,043,000,000	10,376,641,000,000	10,777,429,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	43,532,326,000,000	47,131,211,000,000	38,479,027,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	5,624,997,000,000	7,464,820,000,000	4,290,098,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	397,183,000,000	365,600,000,000	296,665,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Provisions	            충당부채	406,092,000,000	308,560,000,000	522,242,000,000
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	294,087,120,205	509,362,763,133	347,697,084,809
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_LoansAtAmortisedCost	         상각후원가대출채권	931,071,968,461	977,950,389,701	1,124,022,838,485
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	10,398,364,909,165	8,300,899,013,510	6,822,871,375,229
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	27,293,657,536	23,342,687,227	3,796,814,842
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	2,821,137,537	5,228,157,358	15,641,869,230
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	415,824,775,341	302,656,505,397	288,974,035,978
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	8,398,342,574,876	6,106,075,760,300	4,636,568,042,801
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	21,488,852,747	18,424,782,305	16,279,636,630
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InvestmentAccountedForUsingEquityMethod	         관계기업투자주식	42,679,532,901	48,220,984,207	25,184,942,522
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	29,379,127,313	29,690,250,189	30,005,563,875
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	211,415,665,941	263,009,091,228	316,200,194,755
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	20,155,649,640	13,186,479,376	15,257,787,077
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	3,804,846,667	3,751,163,089	3,242,564,225
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	1,218,187,546,903	1,081,880,435,792	1,069,842,065,848
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배주주지분	1,218,187,546,903	1,081,880,435,792	1,063,320,025,558
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_CapitalSurplus	               자본잉여금	45,283,058,640	45,283,058,640	45,283,058,640
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_HybridBonds	               신종자본증권	99,977,380,000	0	0
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	               기타포괄손익누계액	1,397,513,345	1,940,540,257	2,193,887,345
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	               자본금	630,936,940,000	630,936,940,000	630,936,940,000
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금	440,592,654,918	403,719,896,895	384,906,139,573
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_RegulatoryReserveForCreditLoss	                  대손준비금 기적립액	18,098,225,502	11,327,094,396	6,494,864,632
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_RegulatoryReserveForCreditLossToBeAddedReversed	                  대손준비금 적립(환입)예정액	-8,137,924,256	6,771,131,106	4,832,229,764
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배주주지분	0	0	6,522,040,290
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         부채와 자본총계	10,398,364,909,165	8,300,899,013,510	6,822,871,375,229
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Borrowings	            차입부채	5,473,826,431,085	3,900,130,517,411	3,214,376,315,648
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	0	0	7,055,531,897
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	267,222,300,256	382,287,624,059	231,088,697,458
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융부채	3,153,487,852,845	2,442,130,580,802	2,044,990,092,077
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	9,180,177,362,262	7,219,018,577,718	5,753,029,309,381
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	274,984,926,649	475,309,537,918	247,167,313,258
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Provisions	            충당부채	10,655,851,427	19,160,317,528	8,351,359,043
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	1,731,141,063,914	1,502,110,395,424	1,233,375,125,402
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_LoansAtAmortisedCost	         상각후원가측정대출채권	1,549,677,445,185	1,746,073,335,528	2,114,231,095,548
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	7,933,697,058,584	11,614,875,314,654	12,465,564,772,022
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	37,365,965,076	42,812,667,348	5,181,721,130
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	75,005,857,916	23,535,875,794	24,102,109,314
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialAssets	         파생상품자산	4,778,303,505	6,019,476,608	37,541,576,092
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	373,740,443,531	256,811,988,479	239,288,843,415
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	3,740,808,204,288	7,400,194,143,430	8,010,019,021,107
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	27,796,698,599	29,578,971,641	27,069,484,841
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         종속기업, 공동기업과 관계기업에 대한 투자자산	74,174,212,968	76,055,704,815	68,063,591,849
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherFinancialAssets	         기타금융자산	205,082,826,193	353,739,577,805	505,752,058,807
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타비금융자산	64,896,749,164	118,057,122,541	128,262,043,072
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	49,229,288,245	59,886,055,241	72,678,101,445
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	1,160,992,509,003	1,335,718,804,544	1,370,884,805,169
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배주주지분	1,160,992,509,003	1,335,718,804,544	1,370,884,805,169
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_ElementsOfOtherStockholdersEquity	               기타자본구성요소	-10,714,336,513	-9,815,686,990	-9,746,263,946
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_HybridBonds	               신종자본증권	199,963,536,400	199,963,536,400	199,963,536,400
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdditionalPaidinCapital	               기타불입자본	539,198,949,840	539,198,949,840	539,198,949,840
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	               자본금	274,620,127,500	274,620,127,500	274,620,127,500
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금	157,924,231,776	331,751,877,794	366,848,455,375
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	7,933,697,058,584	11,614,875,314,654	12,465,564,772,022
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_BondsIssued	            사채	235,772,751,365	110,794,354,436	299,176,861,990
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Borrowings	            차입부채	4,573,843,333,556	7,976,673,237,413	8,420,060,754,367
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	0	0	9,383,283,793
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	788,527,046,451	505,807,123,836	464,606,835,984
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialLiabilities	            파생상품 금융부채	12,156,664,487	26,294,144,203	58,023,647,731
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융부채	866,245,658,277	1,234,287,150,932	1,362,000,215,206
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLossClassifiedAsHeldForTrading	               단기매매금융부채	631,387,663,527	527,775,467,310	462,022,876,358
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedAsUponInitialRecognition	               당기손익인식지정금융부채	234,857,994,750	706,511,683,622	899,977,338,848
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	6,772,704,549,581	10,279,156,510,110	11,094,679,966,853
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	222,338,958,840	309,600,976,968	318,676,682,714
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타비금융부채	70,047,395,640	110,204,586,979	158,177,218,937
 재무상태표, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Provisions	            충당부채	3,772,740,965	5,494,935,343	4,574,466,131
 재무상태표, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_CashAndDuefromBanks	         I. 현금및예치금	2,093,314,873,000	1,811,287,932,000	2,005,836,067,000
 재무상태표, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_DueFromBanksAtAmortisedCost	            예치금	1,321,495,101,000	1,162,265,216,000	1,311,438,759,000
 재무상태표, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashAndCashEquivalents	            현금및현금성자산	771,819,772,000	649,022,716,000	694,397,308,000
 재무상태표, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_DebtSecuritiesAtAmortisedCost	         IV. 상각후원가측정증권	0	2,574,218,000	2,538,938,000
 재무상태표, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_CorporateBondsAtAmortisedCostOfudf_BS_202478153026788OfAssetsAbstract	            회사채	0	2,574,218,000	2,538,938,000
 재무상태표, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_LoansAtAmortisedCost	         VI. 대출채권(상각후원가)	2,759,356,352,000	2,867,096,284,000	2,799,329,130,000
 재무상태표, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	16,800,267,411,000	16,461,846,690,000	13,419,879,837,000
 재무상태표, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         III. 기타포괄손익-공정가치측정증권	584,625,525,000	507,326,732,000	228,701,537,000
 재무상태표, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_OtherFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	            기타금융자산	0	0	846,260,000
 재무상태표, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_CorporateBondsFinancialAssetsAtFairValueThroughOtherComprehensiveIncomeOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	            회사채	0	0	810,489,000
 재무상태표, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_EquityInstrumentsFinancialAssetsAtFairValueThroughOtherComprehensiveIncomeOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	            주식	227,608,795,000	232,678,750,000	223,942,860,000
 재무상태표, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_InvestmentOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	            출자금	1,910,000,000	1,910,000,000	1,910,000,000
 재무상태표, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_RepurchaseSecuritiesOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	            재매입유가증권	354,191,835,000	271,587,922,000	0
 재무상태표, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_SecuritiesInForeignCurrencyFinancialAssetsAtFairValueThroughOtherComprehensiveIncomeOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	            외화증권	914,895,000	1,150,060,000	1,191,928,000
 재무상태표, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         II. 당기손익-공정가치측정증권	10,619,972,640,000	10,455,214,657,000	7,765,506,178,000
 재무상태표, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         IX. 무형자산	45,836,343,000	43,288,711,000	39,078,737,000
 재무상태표, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InvestmentAccountedForUsingEquityMethod	         V. 관계기업투자	84,349,888,000	114,946,891,000	125,777,011,000
 재무상태표, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InvestmentProperty	         VIII. 투자부동산	27,918,628,000	34,462,251,000	46,318,926,000
 재무상태표, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherAssets	         X. 기타자산	451,682,846,000	489,849,984,000	334,630,950,000
 재무상태표, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_PrepaidExpenses	            선급비용	10,896,062,000	5,179,840,000	5,500,571,000
 재무상태표, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_AnOutstandingOfOtherAssetsOfAssetsAbstract	            미수금	212,434,326,000	300,398,915,000	197,001,908,000
 재무상태표, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_DeferredWelfareExpensesOfOtherAssetsOfAssetsAbstract	            이연복리후생비	702,946,000	620,406,000	397,514,000
 재무상태표, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00117601_DepositOfOtherAssetsOfAssetsAbstract	            보증금	36,223,862,000	39,972,007,000	36,497,954,000
